family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
jigsaw,jigsaw_multibin,frozen,3,7,6,36,ok,,0.6666666666666666,0.7083333333333334,0.6625,0.6749999999999999,0.875,0.5833333333333334,0.7,0.7465277777777778,0.8807878452396948,10,2,10,14
jigsaw,jigsaw_multibin,frozen,3,8,6,36,ok,,0.8055555555555556,0.8333333333333333,0.7979149959903769,0.8110130981021118,0.9473684210526315,0.75,0.8372093023255814,0.923611111111111,0.9636812556740092,11,1,6,18
jigsaw,jigsaw_multibin,frozen,3,9,6,36,ok,,0.6388888888888888,0.625,0.6148148148148148,0.6469135802469136,0.7619047619047619,0.6666666666666666,0.7111111111111111,0.6597222222222222,0.8113864941505534,7,5,8,16
jigsaw,jigsaw_multibin,frozen,3,10,6,36,ok,,0.5555555555555556,0.625,0.5555555555555556,0.5555555555555556,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.7604166666666666,0.8591491705901098,10,2,14,10
jigsaw,jigsaw_multibin,frozen,4,1,8,34,ok,,0.5882352941176471,0.6956521739130435,0.5868055555555556,0.5782271241830065,1.0,0.391304347826087,0.5625,0.9328063241106719,0.973349488413288,11,0,14,9
jigsaw,jigsaw_multibin,frozen,4,2,8,34,ok,,0.7647058823529411,0.8260869565217391,0.7614035087719297,0.7713106295149639,1.0,0.6521739130434783,0.7894736842105263,0.9446640316205533,0.9763997546681205,11,0,8,15
jigsaw,jigsaw_multibin,frozen,4,3,8,34,ok,,0.8235294117647058,0.8695652173913043,0.8178571428571428,0.829201680672269,1.0,0.7391304347826086,0.85,0.8774703557312254,0.953182022434161,11,0,6,17
jigsaw,jigsaw_multibin,frozen,4,4,8,34,ok,,0.7941176470588235,0.8478260869565217,0.7895667550839964,0.8004888958235814,1.0,0.6956521739130435,0.8205128205128205,0.9367588932806324,0.9748470209339775,11,0,7,16
jigsaw,jigsaw_multibin,frozen,4,5,8,34,ok,,0.6470588235294118,0.7154150197628458,0.6458333333333333,0.6531862745098039,0.9230769230769231,0.5217391304347826,0.6666666666666666,0.7549407114624506,0.8899541998587328,10,1,11,12
jigsaw,jigsaw_multibin,frozen,4,6,8,34,ok,,0.8529411764705882,0.8438735177865613,0.8357487922705313,0.8545041204887752,0.9090909090909091,0.8695652173913043,0.8888888888888888,0.8814229249011858,0.9502516651184254,9,2,3,20
jigsaw,jigsaw_multibin,frozen,4,7,8,34,ok,,0.7352941176470589,0.7569169960474309,0.7235772357723578,0.743663318986131,0.8888888888888888,0.6956521739130435,0.7804878048780488,0.8893280632411067,0.9369843274292348,9,2,7,16
jigsaw,jigsaw_multibin,frozen,4,8,8,34,ok,,0.8529411764705882,0.7964426877470356,0.8174006444683136,0.8458330700701333,0.8461538461538461,0.9565217391304348,0.8979591836734694,0.9407114624505929,0.9752503293807641,7,4,1,22
jigsaw,jigsaw_multibin,frozen,4,9,8,34,ok,,0.5,0.48814229249011853,0.47786811201445345,0.5158084914182475,0.6666666666666666,0.5217391304347826,0.5853658536585366,0.5612648221343873,0.7714089816070513,5,6,11,12
